timestamp,card_path,filename,member_id,member_name,member_email,tier,style,prompt,backend,model,sampler,steps,cfg_scale,resolution,generation_time_sec,file_size_mb
2025-11-13 14:07:04,Assets/generated_cards/card_20251113_140655_0000.png,card_20251113_140655_0000.png,N/A,N/A,N/A,N/A,Anime,"kawaii mahou shojo, anime style,  color scheme, ((ornate TCG card border:1.8)), ((decorative frame b",stable_diffusion,N/A,N/A,N/A,N/A,512x768,5.611101865768433,0.6698408126831055
2025-11-13 14:07:53,Assets/generated_cards/card_20251113_140743_0000.png,card_20251113_140743_0000.png,N/A,N/A,N/A,N/A,Fantasy,"kawaii mahou shojo, fantasy style,  color scheme, ((ornate TCG card border:1.8)), ((decorative frame",stable_diffusion,N/A,N/A,N/A,N/A,512x768,8.095972776412964,0.566706657409668
2025-11-13 14:08:10,Assets/generated_cards/card_20251113_140802_0000.png,card_20251113_140802_0000.png,N/A,N/A,N/A,N/A,Realistic,"kawaii mahou shojo, realistic style,  color scheme, ((ornate TCG card border:1.8)), ((decorative fra",stable_diffusion,N/A,N/A,N/A,N/A,512x768,5.6007184982299805,0.5956363677978516
2025-11-13 14:08:34,Assets/generated_cards/card_20251113_140826_0000.png,card_20251113_140826_0000.png,N/A,N/A,N/A,N/A,Realistic,"kawaii mahou shojo, realistic style,  color scheme, ((ornate TCG card border:1.8)), ((decorative fra",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.028280973434448,0.6650991439819336
2025-11-13 14:09:02,Assets/generated_cards/card_20251113_140852_0000.png,card_20251113_140852_0000.png,N/A,N/A,N/A,N/A,Realistic,"kawaii mahou shojo, realistic style,  color scheme, ((ornate TCG card border:1.8)), ((decorative fra",stable_diffusion,N/A,N/A,N/A,N/A,512x768,7.493198871612549,0.6747293472290039
2025-11-13 14:10:27,Assets/generated_cards/card_20251113_140924_0000.png,card_20251113_140924_0000.png,N/A,N/A,N/A,N/A,Realistic,"kawaii mahou shojo, realistic style,  color scheme, ((ornate TCG card border:1.8)), ((decorative fra",stable_diffusion,N/A,N/A,N/A,N/A,512x768,16.234201669692993,1.3773679733276367
2025-11-13 14:27:29,Assets/generated_cards/card_20251113_142717_0000.png,card_20251113_142717_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,8.126218795776367,0.6597509384155273
2025-11-13 14:27:48,Assets/generated_cards/card_20251113_142736_0000.png,card_20251113_142736_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.543707609176636,0.7874307632446289
2025-11-13 14:28:14,Assets/generated_cards/card_20251113_142759_0000.png,card_20251113_142759_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,10.037549257278442,0.8940944671630859
2025-11-13 14:28:45,Assets/generated_cards/card_20251113_142834_0000.png,card_20251113_142834_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.380055904388428,0.8474979400634766
2025-11-13 14:29:33,Assets/generated_cards/card_20251113_142918_0000.png,card_20251113_142918_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,12.906124353408813,1.1015424728393555
2025-11-13 14:30:07,Assets/generated_cards/card_20251113_142951_0000.png,card_20251113_142951_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,12.599375486373901,1.1824274063110352
2025-11-13 14:30:54,Assets/generated_cards/card_20251113_143034_0000.png,card_20251113_143034_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,16.39430022239685,1.2309465408325195
2025-11-13 14:31:37,Assets/generated_cards/card_20251113_143113_0000.png,card_20251113_143113_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,20.08838653564453,1.4759798049926758
2025-11-13 14:34:17,Assets/generated_cards/card_20251113_143200_0000.png,card_20251113_143200_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,134.36731433868408,4.7482805252075195
2025-11-13 14:50:05,Assets/generated_cards/card_20251113_144955_0000.png,card_20251113_144955_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.920698642730713,0.7227115631103516
2025-11-13 14:50:44,Assets/generated_cards/card_20251113_145022_0000.png,card_20251113_145022_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.483499526977539,0.7247085571289062
2025-11-13 14:51:17,Assets/generated_cards/card_20251113_145106_0000.png,card_20251113_145106_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,5.984532594680786,0.6714801788330078
2025-11-13 14:51:32,Assets/generated_cards/card_20251113_145119_0000.png,card_20251113_145119_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.488266468048096,0.7196531295776367
2025-11-13 14:54:04,Assets/generated_cards/card_20251113_145355_0000.png,card_20251113_145355_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.427797794342041,0.6558456420898438
2025-11-13 14:54:19,Assets/generated_cards/card_20251113_145406_0000.png,card_20251113_145406_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,10.001862287521362,0.6987361907958984
2025-11-13 14:55:13,Assets/generated_cards/card_20251113_145505_0000.png,card_20251113_145505_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.471497058868408,0.613886833190918
2025-11-13 14:55:37,Assets/generated_cards/card_20251113_145526_0000.png,card_20251113_145526_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,8.569708347320557,0.7218437194824219
2025-11-13 14:56:51,Assets/generated_cards/card_20251113_145552_0000.png,card_20251113_145552_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,51.651312828063965,2.263101577758789
2025-11-13 15:00:46,Assets/generated_cards/card_20251113_145822_0000.png,card_20251113_145822_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,139.92220544815063,3.632497787475586
2025-11-13 15:01:10,Assets/generated_cards/card_20251113_150050_0000.png,card_20251113_150050_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,16.699989318847656,1.2550172805786133
2025-11-13 15:01:50,Assets/generated_cards/card_20251113_150129_0000.png,card_20251113_150129_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,18.05362367630005,1.2131681442260742
2025-11-13 15:25:42,Assets/generated_cards/card_20251113_152531_0000.png,card_20251113_152531_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,8.967601776123047,0.8373279571533203
2025-11-13 15:26:06,Assets/generated_cards/card_20251113_152554_0000.png,card_20251113_152554_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,7.911175966262817,0.8111944198608398
2025-11-13 15:26:26,Assets/generated_cards/card_20251113_152607_0000.png,card_20251113_152607_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,7.112437009811401,0.8037481307983398
2025-11-13 15:26:52,Assets/generated_cards/card_20251113_152636_0000.png,card_20251113_152636_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,11.81129240989685,1.2814178466796875
2025-11-13 15:27:10,Assets/generated_cards/card_20251113_152701_0000.png,card_20251113_152701_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.133771657943726,0.6723747253417969
2025-11-13 15:29:04,Assets/generated_cards/card_20251113_152849_0000.png,card_20251113_152849_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,12.100277423858643,0.723968505859375
2025-11-13 15:37:18,Assets/generated_cards/card_20251113_153706_0000.png,card_20251113_153706_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.69644808769226,0.6768617630004883
2025-11-13 15:37:47,Assets/generated_cards/card_20251113_153733_0000.png,card_20251113_153733_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.539859771728516,0.7359848022460938
2025-11-13 15:38:37,Assets/generated_cards/card_20251113_153817_0000.png,card_20251113_153817_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,14.72971487045288,0.6188812255859375
2025-11-13 15:39:23,Assets/generated_cards/card_20251113_153853_0000.png,card_20251113_153853_0000.png,N/A,N/A,N/A,N/A,Anime,"Masterpiece:1.5, Max Detail, (Perfect Eyes, Highly Detailed eyes), Almond shaped eyes, ((Liquid_Gold",stable_diffusion,N/A,N/A,N/A,N/A,512x768,8.057844161987305,0.5816173553466797
2025-11-13 15:40:30,Assets/generated_cards/card_20251113_154019_0000.png,card_20251113_154019_0000.png,N/A,N/A,N/A,N/A,Anime,"a realistic cat walking across a road in a cyberpunk town, anime style, emerald & bronze color schem",stable_diffusion,N/A,N/A,N/A,N/A,512x768,7.5253746509552,0.6703815460205078
2025-11-13 15:40:55,Assets/generated_cards/card_20251113_154045_0000.png,card_20251113_154045_0000.png,N/A,N/A,N/A,N/A,Anime,"a realistic cat walking across a road in a cyberpunk town, anime style, emerald & bronze color schem",stable_diffusion,N/A,N/A,N/A,N/A,512x768,7.379821538925171,0.6711435317993164
2025-11-13 15:41:32,Assets/generated_cards/card_20251113_154121_0000.png,card_20251113_154121_0000.png,N/A,N/A,N/A,N/A,Anime,"a realistic cat walking across a road in a cyberpunk town, anime style, emerald & bronze color schem",stable_diffusion,N/A,N/A,N/A,N/A,512x768,8.02660608291626,0.7893943786621094
2025-11-13 15:41:57,Assets/generated_cards/card_20251113_154145_0000.png,card_20251113_154145_0000.png,N/A,N/A,N/A,N/A,Anime,"a realistic cat walking across a road in a cyberpunk town, anime style, emerald & bronze color schem",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.012951850891113,0.7759590148925781
2025-11-13 15:43:01,Assets/generated_cards/card_20251113_154246_0000.png,card_20251113_154246_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,10.887073516845703,0.7399454116821289
2025-11-13 15:43:33,Assets/generated_cards/card_20251113_154316_0000.png,card_20251113_154316_0000.png,N/A,N/A,N/A,N/A,Anime,"a realistic cat walking across a road in a cyberpunk town, anime style, emerald & bronze color schem",stable_diffusion,N/A,N/A,N/A,N/A,512x768,14.985750675201416,0.7047920227050781
2025-11-13 16:03:51,Assets/generated_cards/card_20251113_160342_0000.png,card_20251113_160342_0000.png,N/A,N/A,N/A,N/A,Anime,"Silver long flowing hair neaon azure eyes hhighly detailed, anime, max qualty cyber wolfgirl,, anime",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.4649176597595215,0.6981210708618164
2025-11-13 16:41:02,Assets/generated_cards/card_20251113_164054_0000.png,card_20251113_164054_0000.png,N/A,N/A,N/A,N/A,Anime,"Silver long flowing hair neaon azure eyes hhighly detailed, anime, max qualty cyber wolfgirl,, anime",stable_diffusion,N/A,N/A,N/A,N/A,512x768,5.772774696350098,0.6919956207275391
