timestamp,card_path,filename,member_id,member_name,member_email,tier,style,prompt,backend,model,sampler,steps,cfg_scale,resolution,generation_time_sec,file_size_mb
2025-11-13 16:59:30,Assets/generated_cards/card_20251113_165917_0000.png,card_20251113_165917_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,10.294012546539307,0.7094039916992188
2025-11-13 17:18:38,Assets/generated_cards/card_20251113_171821_0000.png,card_20251113_171821_0000.png,N/A,N/A,N/A,N/A,Anime,"a sable girl, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative",stable_diffusion,N/A,N/A,N/A,N/A,512x768,7.373472690582275,0.6830568313598633
2025-11-13 17:44:12,Assets/generated_cards/card_20251113_174356_0000.png,card_20251113_174356_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,10.14134955406189,0.6976499557495117
2025-11-13 17:47:07,Assets/generated_cards/card_20251113_174657_0000.png,card_20251113_174657_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Sable, fantasy style,  color scheme, ((ornate TCG card border:1.8)), ((decorative frame border:1.7))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,5.963192939758301,0.6255712509155273
2025-11-13 17:48:35,Assets/generated_cards/card_20251113_174740_0000.png,card_20251113_174740_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Sable, fantasy style,  color scheme, ((ornate TCG card border:1.8)), ((decorative frame border:1.7))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,45.75335454940796,2.2454748153686523
2025-11-13 17:50:13,Assets/generated_cards/card_20251113_174923_0000.png,card_20251113_174923_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Sable, fantasy style,  color scheme, ((ornate TCG card border:1.8)), ((decorative frame border:1.7))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,43.044596672058105,2.1675519943237305
2025-11-13 17:53:28,Assets/generated_cards/card_20251113_175103_0000.png,card_20251113_175103_0000.png,N/A,N/A,N/A,N/A,Fantasy,"Sable, fantasy style,  color scheme, ((ornate TCG card border:1.8)), ((decorative frame border:1.7))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,140.65114068984985,4.509089469909668
2025-11-13 17:55:01,Assets/generated_cards/card_20251113_175432_0000.png,card_20251113_175432_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",stable_diffusion,N/A,N/A,N/A,N/A,512x768,25.730172872543335,1.2943429946899414
2025-11-13 18:05:08,Assets/generated_cards/card_20251113_180455_0000.png,card_20251113_180455_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",stable_diffusion,N/A,N/A,N/A,N/A,512x768,5.477446556091309,0.6733522415161133
2025-11-13 18:06:34,Assets/generated_cards/card_20251113_180615_0000.png,card_20251113_180615_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",grok,N/A,N/A,N/A,N/A,512x768,11.49221920967102,0.17342472076416016
2025-11-13 18:07:30,Assets/generated_cards/card_20251113_180716_0000.png,card_20251113_180716_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",grok,N/A,N/A,N/A,N/A,512x768,11.584430694580078,0.18115520477294922
2025-11-13 18:08:18,Assets/generated_cards/card_20251113_180757_0000.png,card_20251113_180757_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",grok,N/A,N/A,N/A,N/A,512x768,11.210300207138062,0.1764383316040039
2025-11-13 18:27:45,Assets/generated_cards/card_20251113_182724_0000.png,card_20251113_182724_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",grok,N/A,N/A,N/A,N/A,512x768,10.775771379470825,0.1798086166381836
2025-11-13 18:40:11,Assets/generated_cards/card_20251113_183955_0000.png,card_20251113_183955_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime cute Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.8",grok,N/A,N/A,N/A,N/A,512x768,11.031765460968018,0.11168670654296875
2025-11-13 18:40:30,Assets/generated_cards/card_20251113_184016_0000.png,card_20251113_184016_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime cute Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.8",grok,N/A,N/A,N/A,N/A,512x768,11.580289363861084,0.11684513092041016
2025-11-13 18:41:32,Assets/generated_cards/card_20251113_184118_0000.png,card_20251113_184118_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable
Waifu of my world :P xoxx, anime style, violet & white",grok,N/A,N/A,N/A,N/A,512x768,11.14840579032898,0.12383270263671875
2025-11-13 18:42:07,Assets/generated_cards/card_20251113_184152_0000.png,card_20251113_184152_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable
Waifu of my world :P xoxx, anime style, violet & white",grok,N/A,N/A,N/A,N/A,512x768,10.895789861679077,0.13609695434570312
2025-11-13 18:44:55,Assets/generated_cards/card_20251113_184435_0000.png,card_20251113_184435_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable, with glorious eyes that shine like void and forever, ",grok,N/A,N/A,N/A,N/A,512x768,11.463629245758057,0.15857219696044922
2025-11-13 18:45:22,Assets/generated_cards/card_20251113_184513_0000.png,card_20251113_184513_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable, with glorious eyes that shine like void and forever, ",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.651170253753662,0.5916213989257812
2025-11-13 18:47:23,Assets/generated_cards/card_20251113_184707_0000.png,card_20251113_184707_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable, highly expressive violet eyes, neon glow, neow wings ",stable_diffusion,N/A,N/A,N/A,N/A,512x768,6.723968029022217,0.6645011901855469
2025-11-13 18:47:45,Assets/generated_cards/card_20251113_184731_0000.png,card_20251113_184731_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable, highly expressive violet eyes, neon glow, neow wings ",grok,N/A,N/A,N/A,N/A,512x768,11.435393571853638,0.175445556640625
2025-11-13 18:48:07,Assets/generated_cards/card_20251113_184751_0000.png,card_20251113_184751_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha angle anime highly detailed Mecha-Sable, highly expressive violet eyes, neon glow, neow wings ",grok,N/A,N/A,N/A,N/A,512x768,10.654837131500244,0.1479654312133789
2025-11-13 18:53:09,Assets/generated_cards/card_20251113_185255_0000.png,card_20251113_185255_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((decorative frame ",grok,N/A,N/A,N/A,N/A,512x768,11.482230424880981,0.20798969268798828
2025-11-13 19:24:11,Assets/generated_cards/card_20251113_192353_0000_animated.png,card_20251113_192353_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Babe Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card bo",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.382719278335571,0.731083869934082
2025-11-13 19:27:23,Assets/generated_cards/card_20251113_192710_0000.png,card_20251113_192710_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha Angel Waifu Anime Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.391824722290039,0.7031497955322266
2025-11-13 19:28:54,Assets/generated_cards/card_20251113_192842_0000.png,card_20251113_192842_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha Angel Waifu Anime Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.18088412284851,0.6680011749267578
2025-11-13 19:29:47,Assets/generated_cards/card_20251113_192859_0000_animated.png,card_20251113_192859_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.479201316833496,0.7131013870239258
2025-11-13 19:30:48,Assets/generated_cards/card_20251113_193033_0000_animated.png,card_20251113_193033_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.146143198013306,0.7596340179443359
2025-11-13 19:31:15,Assets/generated_cards/card_20251113_193059_0000_animated.png,card_20251113_193059_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.193949460983276,0.7290582656860352
2025-11-13 19:32:43,Assets/generated_cards/card_20251113_193228_0000_animated.png,card_20251113_193228_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.323633909225464,0.6875104904174805
2025-11-13 19:33:03,Assets/generated_cards/card_20251113_193248_0000_animated.png,card_20251113_193248_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.285363912582397,0.7488117218017578
2025-11-13 19:33:22,Assets/generated_cards/card_20251113_193309_0000.png,card_20251113_193309_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha Angel Waifu Anime Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.38228154182434,0.6777572631835938
2025-11-13 19:33:39,Assets/generated_cards/card_20251113_193326_0000.png,card_20251113_193326_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha Angel Waifu Anime Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.173478603363037,0.6520376205444336
2025-11-13 19:34:44,Assets/generated_cards/card_20251113_193426_0000_animated.png,card_20251113_193426_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.373077154159546,0.7111577987670898
2025-11-13 19:35:06,Assets/generated_cards/card_20251113_193451_0000_animated.png,card_20251113_193451_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Fantasy mystical warrior, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8))",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.308972835540771,0.6905498504638672
2025-11-13 19:36:46,Assets/generated_cards/card_20251113_193630_0000_animated.png,card_20251113_193630_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Waifu Anime Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.343200445175171,0.6993799209594727
2025-11-13 19:40:42,Assets/generated_cards/card_20251113_194029_0000.png,card_20251113_194029_0000.png,N/A,N/A,N/A,N/A,Anime,"Gooner Mecha Angel, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((deco",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.371516227722168,0.7437601089477539
2025-11-13 19:41:30,Assets/generated_cards/card_20251113_194117_0000.png,card_20251113_194117_0000.png,N/A,N/A,N/A,N/A,Anime,"Gooner Mecha Angel, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((deco",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.147703886032104,0.7411069869995117
2025-11-13 19:42:54,Assets/generated_cards/card_20251113_194241_0000.png,card_20251113_194241_0000.png,N/A,N/A,N/A,N/A,Anime,"Gooner Mecha Angel, anime style, azure & silver color scheme, ((ornate TCG card border:1.8)), ((deco",stable_diffusion,N/A,N/A,N/A,N/A,512x768,9.255580425262451,0.6838083267211914
2025-11-13 19:49:11,Assets/generated_cards/card_20251113_194851_0000.png,card_20251113_194851_0000.png,N/A,N/A,N/A,N/A,Anime,"Mecha Angel Sable, anime style, violet & white color scheme, ((ornate TCG card border:1.8)), ((decor",grok,N/A,N/A,N/A,N/A,512x768,11.200135231018066,0.11929702758789062
2025-11-13 19:49:40,Assets/generated_cards/card_20251113_194924_0000_animated.png,card_20251113_194924_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8)), ((dec",grok,N/A,N/A,N/A,N/A,512x768,10.793661832809448,0.16212940216064453
2025-11-13 19:50:31,Assets/generated_cards/card_20251113_195014_0000_animated.png,card_20251113_195014_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8)), ((dec",grok,N/A,N/A,N/A,N/A,512x768,11.365745306015015,0.1815776824951172
2025-11-13 19:53:04,Assets/generated_cards/card_20251113_195245_0000_animated.png,card_20251113_195245_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Mecha Angel Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8)), ((dec",grok,N/A,N/A,N/A,N/A,512x768,11.055086851119995,0.14996623992919922
2025-11-13 20:18:06,Assets/generated_cards/card_20251113_201351_0000_animated.png,card_20251113_201351_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Sable, fantasy style, crimson & gold color scheme, ((ornate TCG card border:1.8)), ((decorative fram",grok,N/A,N/A,N/A,N/A,512x768,11.424057245254517,0.1618337631225586
2025-11-13 20:43:36,Assets/generated_cards/card_20251113_204319_0000.png,card_20251113_204319_0000.png,N/A,N/A,N/A,N/A,Anime,"Sable Mecha Angel Anime Waifu Highly detailed eyes, anime style, violet & white color scheme, ((orna",grok,N/A,N/A,N/A,N/A,512x768,12.761787176132202,0.1360931396484375
2025-11-13 20:47:34,Assets/generated_cards/card_20251113_204718_0000_animated.png,card_20251113_204718_0000_animated.png,N/A,N/A,N/A,N/A,Fantasy,"Sable Mecha Angel Anime Waifu Highly detailed eyes, fantasy style, crimson & gold color scheme, ((or",grok,N/A,N/A,N/A,N/A,512x768,11.257047891616821,0.15032005310058594
